Predicted RUL,rtf_id,cycle
1.7171288,1,201.0
3.2099195,2,184.0
2.8630595,3,214.0
0.9032651,4,149.0
0.7269429,5,196.0
2.275233,6,146.0
1.3157024,7,226.0
2.120206,8,229.0
10.641187,9,162.0
0.82627106,10,237.0
3.4635563,11,156.0
3.528115,12,234.0
3.8893251,13,178.0
4.490506,14,195.0
2.0067875,15,218.0
-0.8745916,16,174.0
5.9404063,17,156.0
1.8292482,18,178.0
1.6258407,19,184.0
3.3970218,20,262.0
1.8198519,21,176.0
-1.0700068,22,186.0
0.5416466,23,144.0
0.8375025,24,242.0
1.7511729,25,190.0
-0.07805726,26,159.0
0.8222773,27,183.0
1.2447162,28,239.0
3.3660457,29,209.0
2.205301,30,156.0
-0.64007986,31,263.0
-0.9182497,32,266.0
2.1261573,33,183.0
1.4249523,34,273.0
0.74036014,35,230.0
3.08015,36,128.0
1.1980046,37,253.0
3.5986416,38,194.0
2.1846137,39,197.0
-0.32163087,40,234.0
1.747735,41,202.0
9.454032,42,184.0
1.1209213,43,266.0
3.9060273,44,135.0
5.503766,45,149.0
-0.001850158,46,260.0
1.9144579,47,340.0
5.749113,48,163.0
2.4576035,49,309.0
1.4210937,50,143.0
6.0045686,51,205.0
0.18028343,52,316.0
